19:46:08,CAM-03,North Pit,PPE violation,HIGH,96,False,False
19:46:09,CAM-04,South Pit,PPE violation,HIGH,91,False,False
19:46:10,CAM-05,Conveyor Zone,PPE violation,HIGH,89,False,False
19:46:11,CAM-06,Processing Area,PPE violation,HIGH,97,False,False
19:46:11,CAM-07,Storage Area,PPE violation,HIGH,90,False,False
19:46:12,CAM-03,North Pit,PPE violation,HIGH,94,False,False
19:46:12,CAM-04,South Pit,PPE violation,HIGH,97,False,False
19:46:12,CAM-05,Conveyor Zone,PPE violation,HIGH,96,False,False
19:46:13,CAM-06,Processing Area,PPE violation,HIGH,90,False,False
19:46:13,CAM-07,Storage Area,PPE violation,HIGH,94,False,False
19:46:14,CAM-03,North Pit,PPE violation,HIGH,93,False,False
19:46:14,CAM-04,South Pit,PPE violation,HIGH,90,False,False
19:46:14,CAM-05,Conveyor Zone,PPE violation,HIGH,93,False,False
19:46:15,CAM-06,Processing Area,PPE violation,HIGH,93,False,False
19:46:15,CAM-07,Storage Area,PPE violation,HIGH,94,False,False
19:46:15,CAM-03,North Pit,PPE violation,HIGH,93,False,False
19:46:16,CAM-04,South Pit,PPE violation,HIGH,97,False,False
19:46:16,CAM-05,Conveyor Zone,PPE violation,HIGH,93,False,False
19:46:16,CAM-06,Processing Area,PPE violation,HIGH,89,False,False
19:46:17,CAM-07,Storage Area,PPE violation,HIGH,96,False,False
19:46:18,CAM-03,North Pit,PPE violation,HIGH,90,False,False
19:46:19,CAM-04,South Pit,PPE violation,HIGH,95,False,False
19:46:19,CAM-05,Conveyor Zone,PPE violation,HIGH,89,False,False
19:46:20,CAM-06,Processing Area,PPE violation,HIGH,88,False,False
19:46:20,CAM-07,Storage Area,PPE violation,HIGH,97,False,False
19:46:21,CAM-03,North Pit,PPE violation,HIGH,90,False,False
19:46:22,CAM-04,South Pit,PPE violation,HIGH,92,False,False
19:46:22,CAM-05,Conveyor Zone,PPE violation,HIGH,89,False,False
19:46:22,CAM-06,Processing Area,PPE violation,HIGH,88,False,False
19:46:23,CAM-07,Storage Area,PPE violation,HIGH,89,False,False
19:46:25,CAM-03,North Pit,PPE violation,HIGH,91,False,False
19:46:26,CAM-04,South Pit,PPE violation,HIGH,88,False,False
19:46:26,CAM-05,Conveyor Zone,PPE violation,HIGH,91,False,False
19:46:26,CAM-06,Processing Area,PPE violation,HIGH,96,False,False
19:46:27,CAM-07,Storage Area,PPE violation,HIGH,88,False,False
19:46:28,CAM-03,North Pit,PPE violation,HIGH,95,False,False
19:46:29,CAM-04,South Pit,PPE violation,HIGH,89,False,False
19:46:29,CAM-05,Conveyor Zone,PPE violation,HIGH,96,False,False
19:46:29,CAM-06,Processing Area,PPE violation,HIGH,97,False,False
19:46:30,CAM-07,Storage Area,PPE violation,HIGH,89,False,False
19:46:32,CAM-03,North Pit,PPE violation,HIGH,95,False,False
19:46:33,CAM-04,South Pit,PPE violation,HIGH,95,False,False
19:46:33,CAM-05,Conveyor Zone,PPE violation,HIGH,94,False,False
19:46:33,CAM-06,Processing Area,PPE violation,HIGH,97,False,False
19:46:34,CAM-07,Storage Area,PPE violation,HIGH,88,False,False
19:46:35,CAM-03,North Pit,PPE violation,HIGH,94,False,False
19:46:36,CAM-04,South Pit,PPE violation,HIGH,93,False,False
19:46:36,CAM-05,Conveyor Zone,PPE violation,HIGH,93,False,False
19:46:37,CAM-06,Processing Area,PPE violation,HIGH,90,False,False
19:46:37,CAM-07,Storage Area,PPE violation,HIGH,88,False,False
19:46:39,CAM-03,North Pit,PPE violation,HIGH,90,False,False
19:46:40,CAM-04,South Pit,PPE violation,HIGH,91,False,False
19:46:40,CAM-05,Conveyor Zone,PPE violation,HIGH,91,False,False
19:46:40,CAM-06,Processing Area,PPE violation,HIGH,92,False,False
19:46:41,CAM-07,Storage Area,PPE violation,HIGH,92,False,False
19:46:43,CAM-03,North Pit,PPE violation,HIGH,92,False,False
19:46:43,CAM-04,South Pit,PPE violation,HIGH,93,False,False
19:46:43,CAM-05,Conveyor Zone,PPE violation,HIGH,95,False,False
19:46:44,CAM-06,Processing Area,PPE violation,HIGH,88,False,False
19:46:44,CAM-07,Storage Area,PPE violation,HIGH,93,False,False
19:46:46,CAM-03,North Pit,PPE violation,HIGH,96,False,False
19:46:47,CAM-04,South Pit,PPE violation,HIGH,94,False,False
19:46:47,CAM-05,Conveyor Zone,PPE violation,HIGH,94,False,False
19:46:48,CAM-06,Processing Area,PPE violation,HIGH,96,False,False
19:46:48,CAM-07,Storage Area,PPE violation,HIGH,91,False,False
19:46:49,CAM-03,North Pit,PPE violation,HIGH,91,False,False
19:46:50,CAM-04,South Pit,PPE violation,HIGH,95,False,False
19:46:50,CAM-05,Conveyor Zone,PPE violation,HIGH,91,False,False
19:46:50,CAM-06,Processing Area,PPE violation,HIGH,92,False,False
19:46:51,CAM-07,Storage Area,PPE violation,HIGH,96,False,False
19:46:53,CAM-03,North Pit,PPE violation,HIGH,88,False,False
19:46:54,CAM-04,South Pit,PPE violation,HIGH,92,False,False
19:46:54,CAM-05,Conveyor Zone,PPE violation,HIGH,89,False,False
19:46:55,CAM-06,Processing Area,PPE violation,HIGH,89,False,False
19:46:56,CAM-07,Storage Area,PPE violation,HIGH,90,False,False
19:46:57,CAM-03,North Pit,PPE violation,HIGH,93,False,False
19:46:58,CAM-04,South Pit,PPE violation,HIGH,88,False,False
19:46:58,CAM-05,Conveyor Zone,PPE violation,HIGH,97,False,False
19:46:58,CAM-06,Processing Area,PPE violation,HIGH,89,False,False
19:46:59,CAM-07,Storage Area,PPE violation,HIGH,91,False,False
19:47:00,CAM-03,North Pit,PPE violation,HIGH,94,False,False
19:47:01,CAM-04,South Pit,PPE violation,HIGH,89,False,False
19:47:01,CAM-05,Conveyor Zone,PPE violation,HIGH,92,False,False
19:47:01,CAM-06,Processing Area,PPE violation,HIGH,91,False,False
19:47:02,CAM-07,Storage Area,PPE violation,HIGH,89,False,False
19:47:03,CAM-03,North Pit,PPE violation,HIGH,96,False,False
19:47:04,CAM-04,South Pit,PPE violation,HIGH,96,False,False
19:47:04,CAM-05,Conveyor Zone,PPE violation,HIGH,97,False,False
19:47:04,CAM-06,Processing Area,PPE violation,HIGH,90,False,False
19:47:05,CAM-07,Storage Area,PPE violation,HIGH,92,False,False
19:47:07,CAM-03,North Pit,PPE violation,HIGH,97,False,False
19:47:08,CAM-04,South Pit,PPE violation,HIGH,96,False,False
19:47:08,CAM-05,Conveyor Zone,PPE violation,HIGH,91,False,False
19:47:09,CAM-06,Processing Area,PPE violation,HIGH,90,False,False
19:47:09,CAM-07,Storage Area,PPE violation,HIGH,92,False,False
19:47:33,CAM-03,North Pit,PPE violation,HIGH,90,False,False
19:47:34,CAM-04,South Pit,PPE violation,HIGH,96,False,False
19:47:34,CAM-05,Conveyor Zone,PPE violation,HIGH,93,False,False
19:47:35,CAM-06,Processing Area,PPE violation,HIGH,96,False,False
19:47:35,CAM-07,Storage Area,PPE violation,HIGH,97,False,False
19:48:33,CAM-03,North Pit,PPE violation,HIGH,89,False,False
19:48:34,CAM-04,South Pit,PPE violation,HIGH,88,False,False
19:48:34,CAM-05,Conveyor Zone,PPE violation,HIGH,88,False,False
19:48:35,CAM-06,Processing Area,PPE violation,HIGH,88,False,False
19:48:35,CAM-07,Storage Area,PPE violation,HIGH,93,False,False
19:49:33,CAM-03,North Pit,PPE violation,HIGH,89,False,False
19:49:34,CAM-04,South Pit,PPE violation,HIGH,96,False,False
19:49:34,CAM-05,Conveyor Zone,PPE violation,HIGH,97,False,False
19:49:35,CAM-06,Processing Area,PPE violation,HIGH,97,False,False
19:49:35,CAM-07,Storage Area,PPE violation,HIGH,89,False,False
19:50:33,CAM-03,North Pit,PPE violation,HIGH,91,False,False
19:50:34,CAM-04,South Pit,PPE violation,HIGH,90,False,False
19:50:34,CAM-05,Conveyor Zone,PPE violation,HIGH,96,False,False
19:50:34,CAM-06,Processing Area,PPE violation,HIGH,97,False,False
19:50:35,CAM-07,Storage Area,PPE violation,HIGH,96,False,False
19:51:34,CAM-03,North Pit,PPE violation,HIGH,91,False,False
19:51:35,CAM-04,South Pit,PPE violation,HIGH,96,False,False
19:51:36,CAM-05,Conveyor Zone,PPE violation,HIGH,96,False,False
19:51:37,CAM-06,Processing Area,PPE violation,HIGH,88,False,False
19:51:37,CAM-07,Storage Area,PPE violation,HIGH,92,False,False
19:52:34,CAM-03,North Pit,PPE violation,HIGH,97,False,False
19:52:34,CAM-04,South Pit,PPE violation,HIGH,93,False,False
19:52:34,CAM-05,Conveyor Zone,PPE violation,HIGH,88,False,False
19:52:35,CAM-06,Processing Area,PPE violation,HIGH,89,False,False
19:52:35,CAM-07,Storage Area,PPE violation,HIGH,93,False,False
19:53:34,CAM-03,North Pit,PPE violation,HIGH,89,False,False
19:53:34,CAM-04,South Pit,PPE violation,HIGH,88,False,False
19:53:34,CAM-05,Conveyor Zone,PPE violation,HIGH,94,False,False
19:53:35,CAM-06,Processing Area,PPE violation,HIGH,90,False,False
19:53:35,CAM-07,Storage Area,PPE violation,HIGH,95,False,False
19:54:33,CAM-03,North Pit,PPE violation,HIGH,93,False,False
19:54:34,CAM-04,South Pit,PPE violation,HIGH,95,False,False
19:54:34,CAM-05,Conveyor Zone,PPE violation,HIGH,89,False,False
19:54:34,CAM-06,Processing Area,PPE violation,HIGH,96,False,False
19:54:35,CAM-07,Storage Area,PPE violation,HIGH,91,False,False
19:55:33,CAM-03,North Pit,PPE violation,HIGH,90,False,False
19:55:34,CAM-04,South Pit,PPE violation,HIGH,89,False,False
19:55:34,CAM-05,Conveyor Zone,PPE violation,HIGH,91,False,False
19:55:35,CAM-06,Processing Area,PPE violation,HIGH,89,False,False
19:55:35,CAM-07,Storage Area,PPE violation,HIGH,95,False,False
19:56:33,CAM-03,North Pit,PPE violation,HIGH,88,False,False
19:56:34,CAM-04,South Pit,PPE violation,HIGH,94,False,False
19:56:34,CAM-05,Conveyor Zone,PPE violation,HIGH,90,False,False
19:56:34,CAM-06,Processing Area,PPE violation,HIGH,95,False,False
19:56:35,CAM-07,Storage Area,PPE violation,HIGH,94,False,False
19:57:33,CAM-03,North Pit,PPE violation,HIGH,97,False,False
19:57:34,CAM-04,South Pit,PPE violation,HIGH,88,False,False
19:57:34,CAM-05,Conveyor Zone,PPE violation,HIGH,96,False,False
19:57:34,CAM-06,Processing Area,PPE violation,HIGH,96,False,False
19:57:35,CAM-07,Storage Area,PPE violation,HIGH,96,False,False
19:58:33,CAM-03,North Pit,PPE violation,HIGH,92,False,False
19:58:34,CAM-04,South Pit,PPE violation,HIGH,91,False,False
19:58:34,CAM-05,Conveyor Zone,PPE violation,HIGH,97,False,False
19:58:35,CAM-06,Processing Area,PPE violation,HIGH,88,False,False
19:58:35,CAM-07,Storage Area,PPE violation,HIGH,89,False,False
19:59:33,CAM-03,North Pit,PPE violation,HIGH,92,False,False
19:59:34,CAM-04,South Pit,PPE violation,HIGH,90,False,False
19:59:34,CAM-05,Conveyor Zone,PPE violation,HIGH,96,False,False
19:59:34,CAM-06,Processing Area,PPE violation,HIGH,97,False,False
19:59:35,CAM-07,Storage Area,PPE violation,HIGH,92,False,False
20:00:34,CAM-03,North Pit,PPE violation,HIGH,94,False,False
20:00:34,CAM-04,South Pit,PPE violation,HIGH,88,False,False
20:00:35,CAM-05,Conveyor Zone,PPE violation,HIGH,97,False,False
20:00:36,CAM-06,Processing Area,PPE violation,HIGH,90,False,False
20:00:36,CAM-07,Storage Area,PPE violation,HIGH,94,False,True
20:04:20,CAM-03,North Pit,PPE violation,HIGH,96,False,False
20:04:21,CAM-04,South Pit,PPE violation,HIGH,89,False,False
20:04:22,CAM-05,Conveyor Zone,PPE violation,HIGH,88,False,False
20:04:23,CAM-06,Processing Area,PPE violation,HIGH,89,False,False
20:04:24,CAM-07,Storage Area,PPE violation,HIGH,89,False,False
20:04:34,CAM-03,North Pit,PPE violation,HIGH,91,False,False
20:04:35,CAM-04,South Pit,PPE violation,HIGH,90,False,False
20:04:36,CAM-05,Conveyor Zone,PPE violation,HIGH,93,False,False
20:04:37,CAM-06,Processing Area,PPE violation,HIGH,97,False,False
20:04:38,CAM-07,Storage Area,PPE violation,HIGH,97,False,True
20:05:35,CAM-03,North Pit,PPE violation,HIGH,93,False,False
20:05:35,CAM-04,South Pit,PPE violation,HIGH,97,False,False
20:05:36,CAM-05,Conveyor Zone,PPE violation,HIGH,95,False,False
20:45:59,CAM-06,Processing Area,PPE violation,HIGH,89,False,False
20:46:00,CAM-07,Storage Area,PPE violation,HIGH,90,False,True
20:46:02,CAM-03,North Pit,PPE violation,HIGH,90,False,False
20:46:03,CAM-04,South Pit,PPE violation,HIGH,92,False,False
20:46:06,CAM-05,Conveyor Zone,PPE violation,HIGH,94,False,False
20:46:08,CAM-06,Processing Area,PPE violation,HIGH,89,False,False
20:46:09,CAM-07,Storage Area,PPE violation,HIGH,93,False,True
20:46:35,CAM-03,North Pit,PPE violation,HIGH,92,False,False
20:46:36,CAM-04,South Pit,PPE violation,HIGH,97,False,False
20:46:36,CAM-05,Conveyor Zone,PPE violation,HIGH,88,False,False
20:46:37,CAM-06,Processing Area,PPE violation,HIGH,97,False,False
20:46:38,CAM-07,Storage Area,PPE violation,HIGH,96,False,False
20:47:35,CAM-03,North Pit,PPE violation,HIGH,90,False,False
20:47:36,CAM-04,South Pit,PPE violation,HIGH,95,False,False
20:47:36,CAM-05,Conveyor Zone,PPE violation,HIGH,95,False,False
20:47:37,CAM-06,Processing Area,PPE violation,HIGH,89,False,False
20:47:37,CAM-07,Storage Area,PPE violation,HIGH,89,False,False
20:48:33,CAM-03,North Pit,PPE violation,HIGH,91,False,False
20:48:34,CAM-04,South Pit,PPE violation,HIGH,91,False,False
20:48:36,CAM-05,Conveyor Zone,PPE violation,HIGH,93,False,False
20:48:37,CAM-06,Processing Area,PPE violation,HIGH,91,False,False
20:48:39,CAM-07,Storage Area,PPE violation,HIGH,95,False,False
20:49:33,CAM-03,North Pit,PPE violation,HIGH,94,False,False
20:49:34,CAM-04,South Pit,PPE violation,HIGH,97,False,False
20:49:34,CAM-05,Conveyor Zone,PPE violation,HIGH,96,False,False
20:49:35,CAM-06,Processing Area,PPE violation,HIGH,90,False,False
20:49:35,CAM-07,Storage Area,PPE violation,HIGH,92,False,False
20:50:33,CAM-03,North Pit,PPE violation,HIGH,93,False,False
20:50:34,CAM-04,South Pit,PPE violation,HIGH,90,False,False
20:50:35,CAM-05,Conveyor Zone,PPE violation,HIGH,90,False,False
20:50:35,CAM-06,Processing Area,PPE violation,HIGH,91,False,False
20:50:36,CAM-07,Storage Area,PPE violation,HIGH,90,False,False
20:51:34,CAM-03,North Pit,PPE violation,HIGH,88,False,False
20:51:34,CAM-04,South Pit,PPE violation,HIGH,88,False,False
20:51:35,CAM-05,Conveyor Zone,PPE violation,HIGH,88,False,False
20:51:36,CAM-06,Processing Area,PPE violation,HIGH,90,False,False
20:51:37,CAM-07,Storage Area,PPE violation,HIGH,91,False,False
20:52:35,CAM-03,North Pit,PPE violation,HIGH,93,False,False
20:52:36,CAM-04,South Pit,PPE violation,HIGH,91,False,False
20:52:37,CAM-05,Conveyor Zone,PPE violation,HIGH,91,False,False
20:52:38,CAM-06,Processing Area,PPE violation,HIGH,89,False,False
20:52:38,CAM-07,Storage Area,PPE violation,HIGH,91,False,False
20:53:34,CAM-03,North Pit,PPE violation,HIGH,90,False,False
20:53:34,CAM-04,South Pit,PPE violation,HIGH,97,False,False
20:53:35,CAM-05,Conveyor Zone,PPE violation,HIGH,97,False,False
20:53:36,CAM-06,Processing Area,PPE violation,HIGH,88,False,False
20:53:36,CAM-07,Storage Area,PPE violation,HIGH,97,False,False
20:54:12,CAM-03,North Pit,Routine movement,INFO,90,True,False
20:54:13,CAM-04,South Pit,Routine movement,INFO,94,True,False
20:54:15,CAM-05,Conveyor Zone,PPE violation,MEDIUM,97,False,False
20:54:16,CAM-06,Processing Area,Hazardous activity pattern,HIGH,89,True,False
20:54:16,CAM-07,Storage Area,Routine movement,INFO,92,True,False
20:54:17,CAM-03,North Pit,PPE violation,MEDIUM,97,False,False
20:54:18,CAM-04,South Pit,Routine movement,INFO,97,True,False
20:54:18,CAM-05,Conveyor Zone,PPE violation,MEDIUM,92,False,False
20:54:19,CAM-06,Processing Area,Hazardous activity pattern,HIGH,92,True,False
20:54:19,CAM-07,Storage Area,Routine movement,INFO,93,True,False
20:54:20,CAM-03,North Pit,PPE violation,MEDIUM,95,False,False
20:54:20,CAM-04,South Pit,Hazardous activity pattern,HIGH,96,True,False
20:54:20,CAM-05,Conveyor Zone,Routine movement,INFO,90,True,False
20:54:21,CAM-06,Processing Area,Hazardous activity pattern,HIGH,97,True,False
20:54:21,CAM-07,Storage Area,Routine movement,INFO,96,True,False
20:54:22,CAM-03,North Pit,PPE violation,MEDIUM,90,False,False
20:54:22,CAM-04,South Pit,Hazardous activity pattern,HIGH,92,True,False
20:54:22,CAM-05,Conveyor Zone,Routine movement,INFO,91,True,False
20:54:23,CAM-06,Processing Area,Hazardous activity pattern,HIGH,97,True,False
20:54:23,CAM-07,Storage Area,PPE violation,MEDIUM,89,False,False
20:54:23,CAM-03,North Pit,PPE violation,MEDIUM,96,False,False
20:54:24,CAM-04,South Pit,Hazardous activity pattern,HIGH,94,True,False
20:54:24,CAM-05,Conveyor Zone,Routine movement,INFO,89,True,False
20:54:24,CAM-06,Processing Area,PPE violation,MEDIUM,92,False,False
20:54:25,CAM-07,Storage Area,PPE violation,MEDIUM,96,False,False
20:54:26,CAM-03,North Pit,Routine movement,INFO,96,True,False
20:54:27,CAM-04,South Pit,PPE violation,MEDIUM,95,False,False
20:54:28,CAM-05,Conveyor Zone,Routine movement,INFO,90,True,False
20:54:29,CAM-06,Processing Area,PPE violation,MEDIUM,94,False,False
20:54:30,CAM-07,Storage Area,PPE violation,MEDIUM,95,False,False
20:54:30,CAM-03,North Pit,Routine movement,INFO,90,True,False
20:54:31,CAM-04,South Pit,PPE violation,MEDIUM,93,False,False
20:54:31,CAM-05,Conveyor Zone,Routine movement,INFO,93,True,False
20:54:32,CAM-06,Processing Area,PPE violation,MEDIUM,91,False,False
20:54:33,CAM-07,Storage Area,PPE violation,MEDIUM,97,False,False
20:54:34,CAM-03,North Pit,Routine movement,INFO,96,True,False
20:54:35,CAM-04,South Pit,PPE violation,MEDIUM,91,False,False
20:54:35,CAM-05,Conveyor Zone,Hazardous activity pattern,HIGH,93,True,False
20:54:36,CAM-06,Processing Area,PPE violation,MEDIUM,88,False,False
20:54:37,CAM-07,Storage Area,Routine movement,INFO,91,True,False
20:54:37,CAM-03,North Pit,Routine movement,INFO,94,True,False
20:54:38,CAM-04,South Pit,PPE violation,MEDIUM,97,False,False
20:54:38,CAM-05,Conveyor Zone,Hazardous activity pattern,HIGH,94,True,False
20:54:38,CAM-06,Processing Area,PPE violation,MEDIUM,90,False,False
20:54:39,CAM-07,Storage Area,Routine movement,INFO,90,True,False
20:54:40,CAM-03,North Pit,Routine movement,INFO,88,True,False
20:54:41,CAM-04,South Pit,PPE violation,MEDIUM,90,False,False
20:54:41,CAM-05,Conveyor Zone,Hazardous activity pattern,HIGH,89,True,False
20:54:42,CAM-06,Processing Area,PPE violation,HIGH,95,False,False
20:54:42,CAM-07,Storage Area,Routine movement,INFO,91,True,False
20:54:43,CAM-03,North Pit,Routine movement,INFO,91,True,False
20:54:44,CAM-04,South Pit,PPE violation,MEDIUM,88,False,False
20:54:44,CAM-05,Conveyor Zone,Hazardous activity pattern,HIGH,97,True,False
20:54:45,CAM-06,Processing Area,PPE violation,HIGH,90,False,False
20:54:45,CAM-07,Storage Area,Routine movement,INFO,91,True,False
20:54:48,CAM-03,North Pit,Routine movement,INFO,96,True,False
20:54:48,CAM-04,South Pit,PPE violation,HIGH,96,False,False
20:54:48,CAM-05,Conveyor Zone,Hazardous activity pattern,HIGH,89,True,False
20:54:49,CAM-06,Processing Area,PPE violation,HIGH,97,False,False
20:54:49,CAM-07,Storage Area,Routine movement,INFO,95,True,False
20:54:50,CAM-03,North Pit,Hazardous activity pattern,HIGH,97,True,False
20:54:51,CAM-04,South Pit,PPE violation,HIGH,90,False,False
20:54:52,CAM-05,Conveyor Zone,Hazardous activity pattern,HIGH,89,True,False
20:54:52,CAM-06,Processing Area,PPE violation,HIGH,94,False,False
20:54:52,CAM-07,Storage Area,Routine movement,INFO,94,True,False
20:54:55,CAM-03,North Pit,Hazardous activity pattern,HIGH,89,True,False
20:54:56,CAM-04,South Pit,PPE violation,HIGH,91,False,False
20:54:56,CAM-05,Conveyor Zone,Hazardous activity pattern,HIGH,95,True,False
20:54:57,CAM-06,Processing Area,PPE violation,HIGH,91,False,False
20:54:57,CAM-07,Storage Area,Routine movement,INFO,94,True,False
20:54:58,CAM-03,North Pit,Routine movement,INFO,96,True,False
20:54:58,CAM-04,South Pit,PPE violation,HIGH,97,False,False
20:54:58,CAM-05,Conveyor Zone,Hazardous activity pattern,HIGH,96,True,False
20:54:59,CAM-06,Processing Area,PPE violation,HIGH,96,False,False
20:54:59,CAM-07,Storage Area,PPE violation,MEDIUM,92,False,False
20:55:01,CAM-03,North Pit,Routine movement,INFO,91,True,False
20:55:02,CAM-04,South Pit,PPE violation,HIGH,92,False,False
20:55:03,CAM-05,Conveyor Zone,Hazardous activity pattern,HIGH,94,True,False
20:55:03,CAM-06,Processing Area,PPE violation,HIGH,89,False,False
20:55:04,CAM-07,Storage Area,PPE violation,MEDIUM,90,False,False
20:55:05,CAM-03,North Pit,Hazardous activity pattern,HIGH,93,True,False
20:55:06,CAM-04,South Pit,PPE violation,HIGH,90,False,False
20:55:06,CAM-05,Conveyor Zone,Hazardous activity pattern,HIGH,97,True,False
20:55:07,CAM-06,Processing Area,PPE violation,HIGH,88,False,False
20:55:07,CAM-07,Storage Area,PPE violation,MEDIUM,91,False,False
20:55:08,CAM-03,North Pit,PPE violation,MEDIUM,92,False,False
20:55:09,CAM-04,South Pit,PPE violation,HIGH,96,False,False
20:55:09,CAM-05,Conveyor Zone,Hazardous activity pattern,HIGH,94,True,False
20:55:10,CAM-06,Processing Area,PPE violation,HIGH,97,False,False
20:55:10,CAM-07,Storage Area,PPE violation,MEDIUM,91,False,False
20:55:12,CAM-03,North Pit,Hazardous activity pattern,HIGH,95,True,False
20:55:13,CAM-04,South Pit,PPE violation,HIGH,97,False,False
